V_1,V_2,V_3,V_4
296,5900,2.9e-05,2.3e-06
296,5950,2.85e-05,2.2e-06
296,6000,2.8e-05,2.2e-06
296,6050,2.75e-05,2.1e-06
296,6100,2.71e-05,2e-06
296,6150,2.66e-05,2e-06
296,6200,2.62e-05,1.9e-06
296,6250,2.58e-05,1.8e-06
296,6300,2.54e-05,1.8e-06
296,6350,2.51e-05,1.7e-06
296,6400,2.47e-05,1.7e-06
296,6450,2.44e-05,1.6e-06
296,6500,2.4e-05,1.6e-06
296,6550,2.37e-05,1.5e-06
296,6600,2.34e-05,1.5e-06
296,6650,2.31e-05,1.5e-06
296,6700,2.28e-05,1.4e-06
296,6750,2.25e-05,1.4e-06
296,6800,2.22e-05,1.4e-06
296,6850,2.19e-05,1.3e-06
296,6900,2.17e-05,1.3e-06
296,6950,2.14e-05,1.3e-06
296,7000,2.11e-05,1.2e-06
298,5650,4.39e-05,4.8e-06
298,5700,4.27e-05,4.5e-06
298,5750,4.15e-05,4.2e-06
298,5800,4.04e-05,4e-06
298,5850,3.93e-05,3.8e-06
298,5900,3.84e-05,3.6e-06
298,5950,3.74e-05,3.4e-06
298,6000,3.66e-05,3.3e-06
298,6050,3.57e-05,3.1e-06
298,6100,3.49e-05,3e-06
298,6150,3.42e-05,2.9e-06
298,6200,3.35e-05,2.8e-06
298,6250,3.28e-05,2.6e-06
298,6300,3.21e-05,2.5e-06
298,6350,3.15e-05,2.4e-06
298,6400,3.09e-05,2.4e-06
298,6450,3.04e-05,2.3e-06
298,6500,2.98e-05,2.2e-06
298,6550,2.93e-05,2.1e-06
298,6600,2.88e-05,2e-06
298,6650,2.83e-05,2e-06
298,6700,2.79e-05,1.9e-06
298,6750,2.74e-05,1.9e-06
298,6800,2.7e-05,1.8e-06
298,6850,2.66e-05,1.7e-06
298,6900,2.62e-05,1.7e-06
298,6950,2.58e-05,1.6e-06
298,7000,2.54e-05,1.6e-06
300,5900,5.69e-05,6.8e-06
300,5950,5.47e-05,6.3e-06
300,6000,5.27e-05,5.8e-06
300,6050,5.09e-05,5.4e-06
300,6100,4.92e-05,5.1e-06
300,6150,4.76e-05,4.8e-06
300,6200,4.61e-05,4.5e-06
300,6250,4.48e-05,4.2e-06
300,6300,4.35e-05,4e-06
300,6350,4.23e-05,3.8e-06
300,6400,4.12e-05,3.6e-06
300,6450,4.02e-05,3.4e-06
300,6500,3.92e-05,3.3e-06
300,6550,3.82e-05,3.1e-06
300,6600,3.74e-05,3e-06
300,6650,3.65e-05,2.9e-06
300,6700,3.57e-05,2.7e-06
300,6750,3.5e-05,2.6e-06
300,6800,3.42e-05,2.5e-06
300,6850,3.36e-05,2.4e-06
300,6900,3.29e-05,2.3e-06
300,6950,3.23e-05,2.3e-06
300,7000,3.17e-05,2.2e-06
302,6200,7.47e-05,9.6e-06
302,6250,7.08e-05,8.6e-06
302,6300,6.74e-05,7.8e-06
302,6350,6.43e-05,7.2e-06
302,6400,6.16e-05,6.6e-06
302,6450,5.91e-05,6.1e-06
302,6500,5.68e-05,5.6e-06
302,6550,5.47e-05,5.3e-06
302,6600,5.28e-05,4.9e-06
302,6650,5.11e-05,4.6e-06
302,6700,4.94e-05,4.3e-06
302,6750,4.79e-05,4.1e-06
302,6800,4.65e-05,3.9e-06
302,6850,4.52e-05,3.7e-06
302,6900,4.39e-05,3.5e-06
302,6950,4.28e-05,3.3e-06
302,7000,4.17e-05,3.2e-06
304,6450,0.000114,1.7e-05
304,6500,0.000105,1.5e-05
304,6550,9.7e-05,1.3e-05
304,6600,9e-05,1.1e-05
304,6650,8.49e-05,9.7e-06
304,6700,8e-05,8.7e-06
304,6750,7.58e-05,7.9e-06
304,6800,7.2e-05,7.2e-06
304,6850,6.87e-05,6.6e-06
304,6900,6.57e-05,6.1e-06
304,6950,6.29e-05,5.6e-06
304,7000,6.05e-05,5.2e-06
306,6750,0.000188,3.4e-05
306,6800,0.000163,2.5e-05
306,6850,0.000144,2e-05
306,6900,0.00013,1.6e-05
306,6950,0.000119,1.4e-05
306,7000,0.000109,1.2e-05
